,MEASURE,FILENAME,ALL_VALS,MEAN,STD
0,MTLD,express1tokens.txt,"[194.52519610092833, 196.44374446543995, 277.5133467466304, 199.41408132921453, 232.09689922480618, 239.0109036748345, 84.64608577846272, 194.94849785407726, 252.29784688995215, 209.31970630919417, 185.20670391061452, 198.32962970831295, 213.9186991869919, 251.5, 172.17275411329746, 292.00913658634136, 237.60919540229884, 252.61796309273535, 204.82464681665218, 278.8123183599226, 222.57226238286478, 158.93402256418392, 182.13951670591638, 213.40085162115395, 201.85287725584095, 226.2886655499721, 188.59105936087423, 140.0680024286582, 213.33972631142444, 190.5, 196.4900461277009, 162.66795434591745, 214.26804892998962, 208.92392013571708, 145.02962428738238, 220.3679105611081, 254.6419516861995, 192.65962424330127, 215.8784863892202, 256.0, 266.3300958249382, 204.33220841642378, 200.1672595449582, 211.32107906851934, 266.0045484080572, 275.63612961841307, 120.33871194365737, 210.20125782099979, 168.90260351317443, 235.38396456593858, 189.67557540710965, 270.5103092783505, 166.1910541242845, 193.76506059507392, 171.69182973198554, 208.0751960890624, 168.3431616075826, 238.15497303548077, 247.92396836085044, 228.31760280167023, 200.9773720847327, 174.26271154727715, 52.04003759398496, 221.58599054657316, 263.13616186808804, 257.8046179434498, 208.01942191795507, 208.13053812511885, 290.93359038693785, 207.50123706702655, 245.43882275132273, 279.8008471552648, 134.73011363636363, 269.4743418116912, 242.1368752000473, 186.60050675675677, 185.30179704016913, 175.63104137477572, 267.1935474030992, 219.00488145048814, 254.79465301478956, 278.6197082888652, 288.03401704710916, 205.32125935867788, 251.84677419354838, 166.57928118393235, 166.05713629566546, 339.86495435131854, 272.5135993446794, 170.02531197680239, 163.75300190110056, 199.08217076803487, 175.7921093988225, 166.1061039900162, 268.1607435818489, 270.5106400212395, 273.49392738212293, 218.08658404360318, 178.33916083916083, 267.6217480904978, 268.8232715540671, 202.9581570212833, 183.95138150903296, 222.81186094069528, 162.56137566137568, 181.30861284341816, 258.0, 244.19161134580568, 210.19557798050704, 197.6429594517292, 202.70555773670463, 222.8058474804635, 221.7960103758271, 267.538968021841, 258.7367688859501, 223.93797701715312, 154.98494623655915, 214.66801560919208, 263.18521485260175, 243.17659518136085, 194.1584324754925, 182.01787903798277, 210.14233841684822, 281.4633594753418, 195.31525524927855, 161.33439943141437, 232.56801708942825, 178.1156156156156, 269.00804369317217, 379.64838537496667, 182.61767626613704, 158.13692359708364, 195.38467110475864, 156.5594389213569, 261.8168112644005, 213.69575053636345, 198.73854842525668, 218.04712178566768]",215.59532762604167,45.82126597296535
1,MTLD,zeit1tokens_edited_corrected.txt,"[206.2208637698468, 235.02889825406385, 277.8417408167531, 197.33672667023285, 216.95053730963662, 162.8745138755321, 265.6349911711922, 214.37325500649672, 225.39974327852536, 256.09717979393486, 297.86655801102665, 257.05323189284326, 157.72881954859415, 129.15078419732282, 172.68895806963988, 61.60238406270412, 196.16054452315035, 196.68658532766017, 262.0343013996163, 240.85983510011778, 268.19944075398854, 249.63502725226988, 125.80735946089732, 121.92920515313563, 200.625, 147.5920997920998, 195.06343925782892, 251.43970189701898, 202.8925967324764, 124.06273121303022, 129.59617501375894, 154.6004176641369, 201.43576207664745, 197.6041821448286, 247.15974145891045, 149.50593123906117, 126.74667931688805, 99.04371584699453, 114.98238255033556, 158.296605431638, 231.67798927332, 156.5852051940444, 168.81704109926187, 256.9084216044298, 230.08544163337774, 169.72607859888936, 198.02746535252234, 210.8934408378622, 164.92748445150193, 162.79098419540227, 208.56860150796868, 182.92789189697282, 185.04588509093097, 190.62920119960407, 238.63508992053534, 283.63893460654754, 225.2827868852459, 199.67543463535785, 200.7200575494196, 183.7681632712435, 238.61577868852459, 158.35632183908046, 198.59440726577438, 167.4483245310508, 208.5458109633712, 206.62241462241462, 110.25537740308856, 257.1712928351618, 167.72945560425467, 187.076157163743, 298.13729669676655, 187.3857219741453, 283.99982299631836, 212.1517475484033, 254.39319055464034, 198.6800087288023, 202.50645573729224, 222.641797752809, 259.6015047181841, 181.20909268628142, 189.09754043272332, 263.13061435209084, 209.6309016614827, 207.32146521079704, 185.9508300270425, 161.66022647147247, 62.61219117051438, 259.86698526483474, 189.3902550144044, 156.11089341692792, 292.06479009832543, 159.42054325521758, 283.9012635919567, 192.54447659788627, 140.21191626409018, 183.3591359135914, 193.26634250333922, 202.86577863544528, 264.5476460420423, 225.33408002451745, 205.80030299629675, 190.80731982689207, 212.89402469846098, 232.07847426379556, 215.32165132165136, 207.7166212437659, 173.35743267000896, 207.17874482361498, 135.26422287390028, 149.37073170731708, 155.62765426865002, 194.62390590809628, 211.88532382914943, 163.02089101434683, 146.95729431760208, 167.43682595569302, 122.96983408748116, 259.1492050975799, 338.56561085972857, 156.75394736842105, 296.5011597503374, 207.93535394365486, 254.18736017897095, 257.7245056055868, 209.80203180582686, 211.54170619572358, 285.15582809590313, 162.43770410205028, 189.95529630499854, 212.94910974668343, 198.95213874349844, 182.70801815431165, 198.5338453645582, 432.468138832072, 228.26521344232515, 151.2, 331.100259286885]",203.11494737287535,53.57288785754232
0,HD-D,express1tokens.txt,"[0.8416707098378415, 0.8711877849252283, 0.8933579058004139, 0.8684823978070095, 0.8756893815245579, 0.8811095864205939, 0.8091033557422984, 0.8677380449130645, 0.8751100149109069, 0.8584941021304492, 0.8768244877963323, 0.8675290543821375, 0.8563915214745024, 0.875305168416951, 0.8627359530624163, 0.8916774932991345, 0.8838149880923676, 0.8875706585476205, 0.8616833081911308, 0.8719751913801229, 0.8696305353113541, 0.8387951356138261, 0.8730233712960958, 0.8811134703673826, 0.8675491889979224, 0.8741133412522344, 0.8549815776058417, 0.8484327894945272, 0.8870999917749475, 0.8761897904732934, 0.861873584634542, 0.8698936257098995, 0.8807645720020493, 0.8655286509422289, 0.8353278021277043, 0.8884260042726317, 0.8788909727547515, 0.8633749870256338, 0.8678262794253366, 0.8837158778325843, 0.8812181105767705, 0.8849867770663001, 0.8642266384937908, 0.8598203730684814, 0.8903492045184359, 0.8941425402182275, 0.8204008436154898, 0.87346844638379, 0.8534697969435543, 0.8882382420280499, 0.8815443040035176, 0.8944103465352803, 0.8650583216389818, 0.8432026547905798, 0.8557516027572661, 0.8557613360989571, 0.860483257315252, 0.8729463706840769, 0.8825446479308283, 0.8929182133731616, 0.8694588117070338, 0.8714990977334612, 0.6832934161514593, 0.8888752060917684, 0.8893333393523831, 0.8857192414381403, 0.8679229818293651, 0.8728212919347443, 0.8986121040956653, 0.8730190975006968, 0.8979887588457917, 0.8957056199949694, 0.840948852550028, 0.894254429544075, 0.8723713260225723, 0.8585294244352869, 0.8359046879368767, 0.8605560041633733, 0.8661644310864054, 0.8760791977439677, 0.8743832563389241, 0.8868000266650318, 0.8717494558291016, 0.8770313204199319, 0.8784407150836696, 0.8592485510705573, 0.8524991701761895, 0.8947016230388019, 0.8759662713099188, 0.8600623736793057, 0.8521783021591081, 0.8602024346986675, 0.8707484523090381, 0.8555899019405131, 0.8866525765985944, 0.8840986797624367, 0.8735676911130088, 0.8819753455744181, 0.8568678387624413, 0.890524360925141, 0.8954451944933044, 0.8587086295258524, 0.8787876742126487, 0.8741698904453948, 0.853428110824426, 0.8619070826685188, 0.8725280380268552, 0.8859792589546608, 0.8652972959857403, 0.8645090865422945, 0.8698469245339147, 0.882648845144513, 0.8669914678662708, 0.8859928643775771, 0.8729005532503235, 0.8748817432870565, 0.8628436007316506, 0.8666343756756028, 0.8812844879288257, 0.8726562631307897, 0.8657201096723119, 0.8467144432626529, 0.8844269733423967, 0.8839141377461341, 0.8718160408445222, 0.8500513751945237, 0.8776464307244616, 0.8807272678289427, 0.8936741197289209, 0.8882620727978037, 0.8661444219178709, 0.8575211825563839, 0.868888758477723, 0.8500128437943814, 0.8923801481202963, 0.8727277059618525, 0.8790006182295799, 0.87751506970194]",0.869970112034293,0.022268772560324956
1,HD-D,zeit1tokens_edited_corrected.txt,"[0.8690433467940542, 0.8663459490121973, 0.884064800748443, 0.8381377918596131, 0.8636928883602434, 0.8542345034743654, 0.8873050953608774, 0.8656392401405695, 0.8600092374719075, 0.86284330504544, 0.8789253130804849, 0.8842439537626198, 0.8300846019762278, 0.8467659926996989, 0.8455502738782932, 0.7198345270662238, 0.8731518097023326, 0.8726040512897522, 0.8748205764270934, 0.865608882291332, 0.8788771777424881, 0.8656676724748741, 0.8435355318737849, 0.8815110753261197, 0.8567464039096053, 0.8513064687588712, 0.8529538287331133, 0.8819643953554303, 0.863042095994817, 0.8582024369133974, 0.8597469618511413, 0.8381647957749814, 0.8607280465212639, 0.8623323280570283, 0.8660670791568199, 0.8653706752850469, 0.8630306730244006, 0.8239067293370471, 0.8577989928654811, 0.8377473060789392, 0.8763296542898267, 0.8433257036549652, 0.854522023608349, 0.8912351979265495, 0.8725323913423696, 0.8552632481535163, 0.8557115302187245, 0.8707858364806277, 0.8452222037663937, 0.8573530502063915, 0.8567546018096979, 0.8407283149666631, 0.8579479923069386, 0.8675668234259094, 0.8791819028535932, 0.8862688200050527, 0.8693818956058199, 0.8570748174555758, 0.8550338878609003, 0.8489714330981345, 0.8574353680745731, 0.8333249981849075, 0.8477023026483672, 0.8543688253216074, 0.8654100468788644, 0.8470910804072271, 0.8601344886131784, 0.8708926305508852, 0.8400666553771943, 0.8625326294024787, 0.8834761611819155, 0.8550390350416034, 0.888759266703942, 0.8647419498927085, 0.8654265216388571, 0.8517089325871444, 0.8435111838852815, 0.8659683616251215, 0.8668591507134562, 0.855329518154133, 0.8464280471178002, 0.8832766574925597, 0.8617337053028877, 0.8624876137311184, 0.8477657434928891, 0.835253888858089, 0.8302284840873644, 0.8859941275017638, 0.8687987769381134, 0.8420216036614082, 0.8911991211638416, 0.8381267724809527, 0.8827550095574226, 0.8627218339100363, 0.8426246621204939, 0.8727785247564713, 0.8568133879145775, 0.87008231344501, 0.8691227949159398, 0.8687475108333057, 0.8504106141011751, 0.8627040988611904, 0.864759951407915, 0.8563817269418331, 0.8669076444115025, 0.8720788772975883, 0.8629121889659684, 0.8699191825109764, 0.8414232695742786, 0.8255704916293358, 0.8564344377678164, 0.8577417377562422, 0.857228907733278, 0.8414601600029766, 0.848384194342879, 0.8548778531487763, 0.8389948900419615, 0.8811590765038805, 0.9010561718978156, 0.8471044459068153, 0.9010534631893268, 0.8552358553430078, 0.86953495218388, 0.8618025819239157, 0.8544213035514229, 0.8750822114540758, 0.882759205591315, 0.8510427919966821, 0.8613752871093613, 0.8549721579852475, 0.8497669084524083, 0.8453111467065514, 0.8588021782404194, 0.903314810542385, 0.865207621021944, 0.8369000941790266, 0.8834411445397283]",0.8599932223758596,0.019731382233453946
0,MSTTR,express1tokens.txt,"[0.748, 0.774, 0.8019999999999999, 0.772, 0.778, 0.79, 0.6900000000000001, 0.768, 0.792, 0.784, 0.764, 0.748, 0.782, 0.766, 0.734, 0.8160000000000001, 0.764, 0.786, 0.7859999999999999, 0.7939999999999999, 0.7719999999999999, 0.744, 0.7719999999999999, 0.7859999999999999, 0.782, 0.786, 0.752, 0.7300000000000001, 0.782, 0.756, 0.764, 0.75, 0.78, 0.766, 0.7180000000000001, 0.796, 0.786, 0.758, 0.764, 0.796, 0.8039999999999999, 0.782, 0.76, 0.7760000000000001, 0.806, 0.8140000000000001, 0.6859999999999999, 0.7700000000000001, 0.7380000000000001, 0.786, 0.75, 0.8119999999999999, 0.7539999999999999, 0.76, 0.758, 0.764, 0.752, 0.77, 0.806, 0.786, 0.774, 0.76, 0.576, 0.8039999999999999, 0.8019999999999999, 0.812, 0.7620000000000001, 0.768, 0.818, 0.784, 0.798, 0.8099999999999999, 0.742, 0.806, 0.786, 0.764, 0.748, 0.756, 0.8019999999999999, 0.774, 0.7940000000000002, 0.794, 0.8099999999999999, 0.776, 0.786, 0.748, 0.752, 0.8280000000000001, 0.8019999999999999, 0.756, 0.73, 0.76, 0.78, 0.73, 0.8100000000000002, 0.786, 0.7979999999999999, 0.772, 0.744, 0.7940000000000002, 0.7979999999999999, 0.768, 0.776, 0.776, 0.7579999999999998, 0.7699999999999999, 0.79, 0.79, 0.7699999999999999, 0.766, 0.77, 0.782, 0.778, 0.794, 0.788, 0.782, 0.7459999999999999, 0.7700000000000001, 0.792, 0.796, 0.778, 0.7540000000000001, 0.784, 0.806, 0.768, 0.7500000000000001, 0.78, 0.748, 0.808, 0.8219999999999998, 0.75, 0.742, 0.754, 0.728, 0.8, 0.772, 0.774, 0.7459999999999999]",0.7726956521739133,0.02978731582393686
1,MSTTR,zeit1tokens_edited_corrected.txt,"[0.782, 0.776, 0.79, 0.76, 0.77, 0.74, 0.7959999999999999, 0.782, 0.7779999999999999, 0.788, 0.798, 0.7879999999999999, 0.7220000000000001, 0.732, 0.758, 0.594, 0.7579999999999999, 0.774, 0.798, 0.762, 0.792, 0.7859999999999999, 0.7140000000000001, 0.762, 0.772, 0.7539999999999999, 0.758, 0.7819999999999999, 0.7460000000000001, 0.754, 0.752, 0.756, 0.7700000000000001, 0.7559999999999999, 0.7859999999999999, 0.76, 0.736, 0.6940000000000001, 0.746, 0.724, 0.79, 0.7299999999999999, 0.756, 0.7959999999999999, 0.782, 0.748, 0.7539999999999999, 0.78, 0.7440000000000001, 0.764, 0.776, 0.7499999999999999, 0.768, 0.758, 0.776, 0.8039999999999999, 0.776, 0.76, 0.7579999999999999, 0.744, 0.788, 0.738, 0.76, 0.756, 0.758, 0.76, 0.7379999999999999, 0.808, 0.7340000000000002, 0.764, 0.8099999999999999, 0.76, 0.8, 0.766, 0.7719999999999999, 0.754, 0.764, 0.766, 0.782, 0.752, 0.758, 0.792, 0.7779999999999999, 0.7700000000000001, 0.75, 0.74, 0.704, 0.8019999999999999, 0.774, 0.734, 0.808, 0.7360000000000001, 0.7979999999999999, 0.758, 0.732, 0.764, 0.756, 0.7620000000000001, 0.8019999999999999, 0.764, 0.76, 0.756, 0.776, 0.772, 0.76, 0.772, 0.74, 0.7699999999999999, 0.736, 0.736, 0.7280000000000001, 0.7539999999999999, 0.7659999999999999, 0.726, 0.748, 0.7299999999999999, 0.6980000000000001, 0.7780000000000001, 0.818, 0.714, 0.82, 0.772, 0.784, 0.792, 0.7699999999999999, 0.77, 0.7939999999999999, 0.728, 0.744, 0.758, 0.7639999999999999, 0.756, 0.75, 0.842, 0.78, 0.718, 0.8099999999999999]",0.7624963503649637,0.02915228680731963
0,MATTR,express1tokens.txt,"[0.548, 0.5305357142857142, 0.606, 0.552, 0.5488, 0.606, 0.5223333333333334, 0.5348, 0.606, 0.5627500000000001, 0.5571578947368423, 0.5477142857142858, 0.5685714285714286, 0.5904999999999999, 0.5531250000000001, 0.5997499999999999, 0.5995384615384615, 0.5753333333333334, 0.5391250000000001, 0.594, 0.5637142857142857, 0.5484, 0.57725, 0.5647000000000001, 0.5646666666666667, 0.5562962962962964, 0.5668, 0.527904761904762, 0.57, 0.5564444444444444, 0.5929166666666666, 0.546, 0.550095238095238, 0.5734285714285713, 0.4589333333333333, 0.578, 0.5932, 0.5336000000000001, 0.5526666666666668, 0.5515384615384615, 0.5623333333333335, 0.554, 0.5687, 0.564, 0.612, 0.5764347826086956, 0.5266666666666667, 0.5539166666666667, 0.523, 0.6003999999999999, 0.5736, 0.5996363636363637, 0.4805, 0.5400000000000001, 0.5323333333333333, 0.5653333333333332, 0.5816666666666667, 0.5564285714285717, 0.5759999999999998, 0.58, 0.5602857142857143, 0.5274285714285715, 0.408, 0.5736, 0.5705882352941176, 0.5648000000000001, 0.5611666666666667, 0.5744285714285713, 0.618, 0.5733333333333333, 0.592, 0.5822857142857144, 0.508, 0.5768235294117647, 0.582, 0.5568750000000001, 0.528, 0.5433333333333333, 0.611, 0.5917999999999999, 0.5786666666666667, 0.5820784313725489, 0.6004999999999999, 0.544, 0.575, 0.5204, 0.49499999999999994, 0.6047499999999999, 0.6017142857142856, 0.5302500000000001, 0.5146666666666667, 0.5551111111111112, 0.564, 0.5334545454545455, 0.582, 0.592153846153846, 0.6057391304347827, 0.558, 0.5393333333333334, 0.5748, 0.5835999999999999, 0.589, 0.573, 0.5819999999999999, 0.549142857142857, 0.5548571428571429, 0.5649411764705882, 0.5775909090909092, 0.5291999999999997, 0.5534, 0.5391111111111111, 0.55525, 0.604, 0.599, 0.5817142857142857, 0.5645263157894735, 0.5258823529411765, 0.5643999999999999, 0.58, 0.5485, 0.5523333333333333, 0.532, 0.5488571428571429, 0.5673999999999999, 0.5488000000000001, 0.5419999999999999, 0.5490769230769232, 0.538, 0.6113333333333334, 0.652, 0.5464444444444445, 0.5176000000000001, 0.5482499999999999, 0.50375, 0.586, 0.5853846153846154, 0.5433333333333333, 0.5983333333333332]",0.5618907163661739,0.031672639117668815
1,MATTR,zeit1tokens_edited_corrected.txt,"[0.57, 0.5995999999999999, 0.5986666666666667, 0.5676363636363635, 0.553, 0.5195555555555555, 0.5973333333333333, 0.6043636363636362, 0.6144444444444443, 0.5876363636363635, 0.635, 0.5579999999999999, 0.5446666666666667, 0.5084, 0.531, 0.401, 0.5677999999999999, 0.5300000000000001, 0.59375, 0.564, 0.5848888888888889, 0.6264210526315788, 0.4985714285714286, 0.605, 0.608111111111111, 0.5665714285714285, 0.5798857142857142, 0.614, 0.5684999999999999, 0.549, 0.5722666666666666, 0.554, 0.5885384615384616, 0.598, 0.5708571428571427, 0.6085454545454546, 0.5255, 0.5, 0.5220000000000001, 0.5237647058823529, 0.5939310344827585, 0.518, 0.5482666666666668, 0.5833333333333334, 0.5683333333333332, 0.5300952380952383, 0.5653333333333334, 0.5711428571428571, 0.5559259259259262, 0.5525263157894738, 0.581142857142857, 0.5938823529411765, 0.55, 0.554, 0.592529411764706, 0.615, 0.5893333333333333, 0.5720769230769229, 0.5773333333333334, 0.5488, 0.5905, 0.5782857142857142, 0.5658999999999998, 0.5677142857142857, 0.5928800000000001, 0.6041538461538463, 0.5323636363636364, 0.5923636363636363, 0.5536000000000001, 0.571, 0.6274285714285714, 0.5421111111111112, 0.6113939393939395, 0.6092682926829271, 0.61, 0.5794285714285714, 0.58, 0.5940000000000001, 0.5963750000000001, 0.5655, 0.582, 0.607, 0.5865714285714285, 0.5705714285714285, 0.5248571428571429, 0.5579999999999999, 0.512909090909091, 0.5748888888888888, 0.5936842105263158, 0.5021818181818181, 0.617, 0.5640000000000001, 0.6232, 0.558, 0.5145333333333334, 0.540923076923077, 0.59, 0.6009090909090908, 0.616, 0.5788, 0.5825999999999998, 0.6145, 0.5702857142857142, 0.6020000000000001, 0.5571724137931036, 0.5772631578947368, 0.5747499999999999, 0.578, 0.573, 0.5779, 0.544, 0.5566666666666666, 0.5405, 0.5288, 0.5689999999999998, 0.5050000000000001, 0.5276969696969697, 0.606, 0.6337999999999999, 0.536135593220339, 0.6353333333333334, 0.5599999999999999, 0.6115833333333335, 0.5909090909090909, 0.5731999999999999, 0.5843999999999999, 0.6115833333333336, 0.53725, 0.5513333333333333, 0.5764285714285714, 0.559, 0.5541904761904762, 0.5801818181818181, 0.6671111111111112, 0.5843749999999999, 0.5147999999999999, 0.620108108108108]",0.5716672662406304,0.035551081891705236
